at,at_mcs,type,pid,pid_arg,mfa,atom,prompt,message,term,size,hash
1498734781,993949,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,not_found,[{'Pid',<0.85.0>}],[]}}","-1",
1498734781,994017,spawn,"<0.89.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734781,994022,link,"<0.89.0>","<0.62.0>",,,,,,"-1",
1498734781,994035,send,"<0.89.0>","<0.60.0>",,,,,"{io_request,<0.89.0>,#Ref<0.0.1.338>,
            {get_until,unicode,[""15"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734781,994045,shell_input_expected,,,,,"15> ",,,"-1",
1498734792,914174,shell_input,,,,,"15> ","f().
",,"-1",
1498734792,914498,exit,"<0.89.0>",,,,,,"{ok,[{call,1,{atom,1,f},[]}]}","-1",
1498734792,914633,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,{eval,[{call,1,{atom,1,f},[]}]},cmd}","-1",
1498734792,914795,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.355>,{get_geometry,columns}}","-1",
1498734792,914853,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.356>,getopts}","-1",
1498734792,915009,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.358>,
            {requests,[{put_chars,unicode,<<""ok"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734792,915033,shell_output,,,,,,"ok
",,"-1",
1498734792,915055,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,ok,[],[]}}","-1",
1498734792,915112,spawn,"<0.90.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734792,915117,link,"<0.90.0>","<0.62.0>",,,,,,"-1",
1498734792,915131,send,"<0.90.0>","<0.60.0>",,,,,"{io_request,<0.90.0>,#Ref<0.0.1.359>,
            {get_until,unicode,[""16"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734792,915140,shell_input_expected,,,,,"16> ",,,"-1",
1498734801,650431,shell_input,,,,,"16> ","c(kitchen).
",,"-1",
1498734801,650690,exit,"<0.90.0>",,,,,,"{ok,[{call,1,{atom,1,c},[{atom,1,kitchen}]}]}","-1",
1498734801,650844,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,{eval,[{call,1,{atom,1,c},[{atom,1,kitchen}]}]},cmd}","-1",
1498734801,650997,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{ensure_loaded,shell_default}}","-1",
1498734801,651075,spawn,"<0.91.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498734801,651157,send,"<0.91.0>","<0.45.0>",,,,,"{'$gen_call',{<0.91.0>,#Ref<0.0.6.277>},{delete,""kitchen.beam""}}","-1",
1498734801,651388,spawn,"<0.92.0>","<0.91.0>","erlang:apply/2",,,,,"-1",
1498734801,651425,send,"<0.92.0>","<0.45.0>",,,,,"{'$gen_call',{<0.92.0>,#Ref<0.0.6.280>},{open,""kitchen.erl"",[read]}}","-1",
1498734801,651730,send,"<0.92.0>","<0.93.0>",,,,,"{file_request,<0.92.0>,#Ref<0.0.6.286>,{position,cur}}","-1",
1498734801,652007,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.289>,getopts}","-1",
1498734801,652084,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.291>,{setopts,[binary,{encoding,latin1}]}}","-1",
1498734801,652101,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.292>,{get_chars,'',32}}","-1",
1498734801,652280,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.294>,{get_chars,'',32}}","-1",
1498734801,652326,send,"<0.92.0>","<0.93.0>",,,,,"{file_request,<0.92.0>,#Ref<0.0.6.295>,{position,0}}","-1",
1498734801,652450,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.297>,
            {setopts,[{binary,false},{encoding,latin1}]}}","-1",
1498734801,652557,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.299>,{setopts,[{encoding,utf8}]}}","-1",
1498734801,652590,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,{ok,<0.92.0>,none}}","-1",
1498734801,652705,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,652726,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{'-',1},
                {atom,1,file},
                {'(',1},
                {string,1,""kitchen.erl""},
                {',',1},
                {integer,1,1},
                {')',1},
                {dot,1}]}}","-1",
1498734801,652770,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,652860,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.304>,
            {get_until,unicode,'',erl_scan,tokens,[1,[]]}}","-1",
1498734801,653070,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{'-',1},
                {atom,1,module},
                {'(',1},
                {atom,1,kitchen},
                {')',1},
                {dot,1}]}}","-1",
1498734801,653104,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,653225,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.308>,
            {get_until,unicode,'',erl_scan,tokens,[2,[]]}}","-1",
1498734801,653279,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{'-',2},
                {atom,2,compile},
                {'(',2},
                {atom,2,export_all},
                {')',2},
                {dot,2}]}}","-1",
1498734801,653351,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,653375,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.311>,
            {get_until,unicode,'',erl_scan,tokens,[3,[]]}}","-1",
1498734801,653443,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{atom,4,start},
                {'(',4},
                {var,4,'FoodList'},
                {')',4},
                {'->',4},
                {atom,5,spawn},
                {'(',5},
                {atom,5,kitchen},
                {',',5},
                {atom,5,fridge2},
                {',',5},
                {'[',5},
                {var,5,'FoodList'},
                {']',5},
                {')',5},
                {dot,5}]}}","-1",
1498734801,653523,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,653544,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.314>,
            {get_until,unicode,'',erl_scan,tokens,[6,[]]}}","-1",
1498734801,653792,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{atom,7,store},
                {'(',7},
                {var,7,'Pid'},
                {',',7},
                {var,7,'Food'},
                {')',7},
                {'->',7},
                {var,8,'Pid'},
                {'!',8},
                {'{',8},
                {atom,8,self},
                {'(',8},
                {')',8},
                {',',8},
                {'{',8},
                {atom,8,store},
                {',',8},
                {var,8,'Food'},
                {'}',8},
                {'}',8},
                {',',8},
                {'receive',9},
                {'{',10},
                {var,10,'Pid'},
                {',',10},
                {var,10,'Msg'},
                {'}',10},
                {'->',10},
                {var,10,'Msg'},
                {'end',11},
                {dot,11}]}}","-1",
1498734801,653862,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,653875,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.317>,
            {get_until,unicode,'',erl_scan,tokens,[12,[]]}}","-1",
1498734801,654001,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{atom,13,take},
                {'(',13},
                {var,13,'Pid'},
                {',',13},
                {var,13,'Food'},
                {')',13},
                {'->',13},
                {var,14,'Pid'},
                {'!',14},
                {'{',14},
                {atom,14,self},
                {'(',14},
                {')',14},
                {',',14},
                {'{',14},
                {atom,14,take},
                {',',14},
                {var,14,'Food'},
                {'}',14},
                {'}',14},
                {',',14},
                {'receive',15},
                {'{',16},
                {var,16,'Pid'},
                {',',16},
                {var,16,'Msg'},
                {'}',16},
                {'->',16},
                {var,16,'Msg'},
                {'end',17},
                {dot,17}]}}","-1",
1498734801,654175,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,654189,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.319>,
            {get_until,unicode,'',erl_scan,tokens,[18,[]]}}","-1",
1498734801,654303,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{atom,19,store2},
                {'(',19},
                {var,19,'Pid'},
                {',',19},
                {var,19,'Food'},
                {')',19},
                {'->',19},
                {var,20,'Pid'},
                {'!',20},
                {'{',20},
                {atom,20,self},
                {'(',20},
                {')',20},
                {',',20},
                {'{',20},
                {atom,20,store},
                {',',20},
                {var,20,'Food'},
                {'}',20},
                {'}',20},
                {',',20},
                {'receive',21},
                {'{',22},
                {var,22,'Pid'},
                {',',22},
                {var,22,'Msg'},
                {'}',22},
                {'->',22},
                {var,22,'Msg'},
                {'after',23},
                {integer,23,3000},
                {'->',23},
                {atom,24,timeout},
                {'end',25},
                {dot,25}]}}","-1",
1498734801,654364,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,654376,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.320>,
            {get_until,unicode,'',erl_scan,tokens,[26,[]]}}","-1",
1498734801,654479,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{atom,27,take2},
                {'(',27},
                {var,27,'Pid'},
                {',',27},
                {var,27,'Food'},
                {')',27},
                {'->',27},
                {var,28,'Pid'},
                {'!',28},
                {'{',28},
                {atom,28,self},
                {'(',28},
                {')',28},
                {',',28},
                {'{',28},
                {atom,28,take},
                {',',28},
                {var,28,'Food'},
                {'}',28},
                {'}',28},
                {',',28},
                {'receive',29},
                {'{',30},
                {var,30,'Pid'},
                {',',30},
                {var,30,'Msg'},
                {'}',30},
                {'->',30},
                {var,30,'Msg'},
                {'after',31},
                {integer,31,3000},
                {'->',31},
                {atom,32,timeout},
                {'end',33},
                {dot,33}]}}","-1",
1498734801,654565,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,654575,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.322>,
            {get_until,unicode,'',erl_scan,tokens,[34,[]]}}","-1",
1498734801,654751,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{atom,35,fridge1},
                {'(',35},
                {')',35},
                {'->',35},
                {'receive',36},
                {'{',37},
                {var,37,'From'},
                {',',37},
                {'{',37},
                {atom,37,store},
                {',',37},
                {var,37,'_Food'},
                {'}',37},
                {'}',37},
                {'->',37},
                {var,38,'From'},
                {'!',38},
                {'{',38},
                {atom,38,self},
                {'(',38},
                {')',38},
                {',',38},
                {atom,38,ok},
                {'}',38},
                {',',38},
                {atom,39,fridge1},
                {'(',39},
                {')',39},
                {';',39},
                {'{',40},
                {var,40,'From'},
                {',',40},
                {'{',40},
                {atom,40,take},
                {',',40},
                {var,40,'_Food'},
                {'}',40},
                {'}',40},
                {'->',40},
                {var,42,'From'},
                {'!',42},
                {'{',42},
                {atom,42,self},
                {'(',42},
                {')',42},
                {',',42},
                {atom,42,not_found},
                {'}',42},
                {',',42},
                {atom,43,fridge1},
                {'(',43},
                {')',43},
                {';',43},
                {atom,44,terminate},
                {'->',44},
                {atom,45,ok},
                {'end',46},
                {dot,46}]}}","-1",
1498734801,654810,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,654819,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.324>,
            {get_until,unicode,'',erl_scan,tokens,[47,[]]}}","-1",
1498734801,655122,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,
           {ok,[{atom,48,fridge2},
                {'(',48},
                {var,48,'FoodList'},
                {')',48},
                {'->',48},
                {'receive',49},
                {'{',50},
                {var,50,'From'},
                {',',50},
                {'{',50},
                {atom,50,store},
                {',',50},
                {var,50,'Food'},
                {'}',50},
                {'}',50},
                {'->',50},
                {var,51,'From'},
                {'!',51},
                {'{',51},
                {atom,51,self},
                {'(',51},
                {')',51},
                {',',51},
                {atom,51,ok},
                {'}',51},
                {',',51},
                {atom,52,fridge2},
                {'(',52},
                {'[',52},
                {var,52,'Food'},
                {'|',52},
                {var,52,'FoodList'},
                {']',52},
                {')',52},
                {';',52},
                {'{',53},
                {var,53,'From'},
                {',',53},
                {'{',53},
                {atom,53,take},
                {',',53},
                {var,53,'Food'},
                {'}',53},
                {'}',53},
                {'->',53},
                {'case',54},
                {atom,54,lists},
                {':',54},
                {atom,54,member},
                {'(',54},
                {var,54,'Food'},
                {',',54},
                {var,54,'FoodList'},
                {')',54},
                {'of',54},
                {atom,55,true},
                {'->',55},
                {var,56,'From'},
                {'!',56},
                {'{',56},
                {atom,56,self},
                {'(',56},
                {')',56},
                {',',56},
                {'{',56},
                {atom,56,ok},
                {',',56},
                {var,56,'Food'},
                {'}',56},
                {'}',56},
                {',',56},
                {atom,57,fridge2},
                {'(',57},
                {atom,57,lists},
                {':',57},
                {atom,57,delete},
                {'(',57},
                {var,57,'Food'},
                {',',57},
                {var,57,'FoodList'},
                {')',57},
                {')',57},
                {';',57},
                {atom,58,false},
                {'->',58},
                {var,59,'From'},
                {'!',59},
                {'{',59},
                {atom,59,self},
                {'(',59},
                {')',59},
                {',',59},
                {atom,59,not_found},
                {'}',59},
                {',',59},
                {atom,60,fridge2},
                {'(',60},
                {var,60,'FoodList'},
                {')',60},
                {'end',61},
                {';',61},
                {atom,62,terminate},
                {'->',62},
                {atom,63,ok},
                {'end',64},
                {dot,64}]}}","-1",
1498734801,655254,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,scan_erl_form}","-1",
1498734801,655262,send,"<0.92.0>","<0.93.0>",,,,,"{io_request,<0.92.0>,#Ref<0.0.6.326>,
            {get_until,unicode,'',erl_scan,tokens,[65,[]]}}","-1",
1498734801,655300,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,{eof,65}}","-1",
1498734801,655308,send,"<0.91.0>","<0.92.0>",,,,,"{epp_request,<0.91.0>,close}","-1",
1498734801,655315,send,"<0.92.0>","<0.93.0>",,,,,"{file_request,<0.92.0>,#Ref<0.0.6.329>,close}","-1",
1498734801,655366,send,"<0.92.0>","<0.91.0>",,,,,"{epp_reply,<0.92.0>,ok}","-1",
1498734801,655372,exit,"<0.92.0>",,,,,,"normal","-1",
1498734801,665909,send,"<0.91.0>","<0.45.0>",,,,,"{'$gen_call',{<0.91.0>,#Ref<0.0.5.31>},{get_cwd}}","-1",
1498734801,666298,send,"<0.91.0>","<0.45.0>",,,,,"{'$gen_call',{<0.91.0>,#Ref<0.0.5.32>},{open,""kitchen.bea#"",[binary,write]}}","-1",
1498734801,666405,send,"<0.91.0>","<0.94.0>",,,,,"{io_request,<0.91.0>,#Ref<0.0.5.36>,
            {put_chars,latin1,
                       <<70,79,82,49,0,0,6,40,66,69,65,77,65,116,111,109,0,0,
                         0,166,0,0,0,22,7,107,105,116,99,104,101,110,5,115,
                         116,97,114,116,7,102,114,105,100,103,101,50,6,101,
                         114,108,97,110,103,5,115,112,97,119,110,5,115,116,
                         111,114,101,4,115,101,108,102,4,116,97,107,101,6,
                         115,116,111,114,101,50,7,116,105,109,101,111,117,
                         116,5,116,97,107,101,50,7,102,114,105,100,103,101,
                         49,2,111,107,9,110,111,116,95,102,111,117,110,100,9,
                         116,101,114,109,105,110,97,116,101,5,108,105,115,
                         116,115,6,109,101,109,98,101,114,4,116,114,117,101,
                         5,102,97,108,115,101,6,100,101,108,101,116,101,11,
                         109,111,100,117,108,101,95,105,110,102,111,15,103,
                         101,116,95,109,111,100,117,108,101,95,105,110,102,
                         111,0,0,67,111,100,101,0,0,3,108,0,0,0,16,0,0,0,0,0,
                         0,0,153,0,0,0,46,0,0,0,9,1,16,153,16,2,18,34,16,1,
                         32,16,32,16,69,3,2,35,64,50,19,64,18,3,153,32,78,48,
                         0,1,48,153,48,2,18,98,32,1,64,15,16,96,32,9,16,35,
                         64,3,4,70,32,51,71,98,71,19,70,32,19,71,35,71,51,
                         153,64,20,153,80,1,80,23,117,3,57,101,3,58,101,3,32,
                         66,3,0,19,43,101,19,4,66,3,16,3,21,18,16,19,1,96,24,
                         85,1,112,25,85,1,128,153,96,2,18,130,32,1,144,15,16,
                         96,32,9,16,35,64,3,4,70,32,51,71,130,71,19,70,32,19,
                         71,35,71,51,153,112,20,153,128,1,160,23,197,3,57,
                         181,3,58,181,3,32,66,3,0,19,43,181,19,4,66,3,16,3,
                         21,18,16,19,1,176,24,165,1,192,25,165,1,208,153,144,
                         2,18,146,32,1,224,15,16,96,32,9,16,35,64,3,4,70,32,
                         51,71,98,71,19,70,32,19,71,35,71,51,153,160,20,153,
                         176,1,240,23,13,17,3,57,13,16,3,58,13,16,3,32,66,3,
                         0,19,43,13,16,19,4,66,3,16,3,21,18,16,19,1,8,16,24,
                         245,1,8,17,26,245,25,11,184,22,64,162,3,18,16,19,1,
                         8,18,153,192,2,18,178,32,1,8,19,15,16,96,32,9,16,35,
                         64,3,4,70,32,51,71,130,71,19,70,32,19,71,35,71,51,
                         153,208,20,153,224,1,8,20,23,13,22,3,57,13,21,3,58,
                         13,21,3,32,66,3,0,19,43,13,21,19,4,66,3,16,3,21,18,
                         16,19,1,8,21,24,13,20,1,8,22,26,13,20,25,11,184,22,
                         64,162,3,18,16,19,1,8,23,153,240,2,18,194,0,1,8,24,
                         12,0,0,153,8,16,1,8,25,23,13,30,3,57,13,28,3,58,13,
                         29,3,32,66,3,0,19,66,3,16,35,57,13,29,35,58,13,29,
                         35,32,66,35,0,51,48,13,29,51,59,51,13,29,23,64,98,
                         13,26,130,13,27,1,8,26,21,16,48,32,9,16,3,70,32,35,
                         71,3,71,210,64,19,3,64,35,19,153,8,17,20,5,0,13,24,
                         0,1,8,27,21,16,48,32,9,16,3,70,32,35,71,3,71,226,64,
                         19,3,64,35,19,153,8,18,20,5,0,13,24,0,1,8,28,43,13,
                         29,3,242,21,64,210,3,18,0,19,1,8,29,24,13,25,1,8,30,
                         25,13,25,1,8,31,153,8,19,2,18,50,16,1,8,32,14,48,16,
                         64,3,36,153,8,20,1,8,33,23,13,40,3,57,13,38,3,58,13,
                         39,3,32,66,3,0,19,66,3,16,35,57,13,39,35,58,13,39,
                         35,32,66,35,0,51,66,35,16,67,48,13,39,51,59,51,13,
                         39,23,64,98,13,34,130,13,35,1,8,34,21,16,48,80,9,16,
                         3,64,67,20,70,32,35,71,3,71,210,64,19,3,64,35,19,
                         153,8,21,20,16,32,0,69,20,36,3,5,16,13,32,48,1,8,35,
                         21,64,19,4,64,36,19,64,67,3,64,3,20,153,8,22,7,32,
                         32,48,13,41,3,59,3,13,41,23,64,10,18,13,36,10,19,13,
                         37,1,8,36,16,96,0,9,16,3,70,32,35,71,210,71,20,70,
                         32,19,71,3,71,35,64,4,3,136,16,32,153,8,23,20,64,20,
                         19,64,4,3,136,32,0,153,8,24,7,32,48,5,16,13,32,0,1,
                         8,37,16,48,0,9,16,3,70,32,19,71,3,71,226,64,4,3,136,
                         32,16,153,8,25,20,64,4,3,5,16,13,32,16,1,8,38,43,13,
                         39,3,242,21,64,210,3,18,48,19,1,8,39,24,13,33,1,8,
                         40,25,13,33,1,8,41,153,8,22,74,3,1,8,42,153,0,2,18,
                         10,21,0,1,8,43,64,18,3,153,0,78,16,64,1,8,44,153,0,
                         2,18,10,21,16,1,8,45,64,3,19,64,18,3,153,0,78,32,80,
                         3,83,116,114,84,0,0,0,0,73,109,112,84,0,0,0,76,0,0,
                         0,6,0,0,0,4,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0,7,0,0,0,0,
                         0,0,0,16,0,0,0,17,0,0,0,2,0,0,0,16,0,0,0,20,0,0,0,2,
                         0,0,0,4,0,0,0,22,0,0,0,1,0,0,0,4,0,0,0,22,0,0,0,2,
                         69,120,112,84,0,0,0,112,0,0,0,9,0,0,0,21,0,0,0,1,0,
                         0,0,45,0,0,0,21,0,0,0,0,0,0,0,43,0,0,0,3,0,0,0,1,0,
                         0,0,32,0,0,0,12,0,0,0,0,0,0,0,24,0,0,0,11,0,0,0,2,0,
                         0,0,19,0,0,0,9,0,0,0,2,0,0,0,14,0,0,0,8,0,0,0,2,0,0,
                         0,9,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,2,
                         76,111,99,84,0,0,0,4,0,0,0,0,65,116,116,114,0,0,0,
                         40,131,108,0,0,0,1,104,2,100,0,3,118,115,110,108,0,
                         0,0,1,110,16,0,9,198,250,206,100,253,111,216,16,176,
                         110,133,243,80,114,220,106,106,67,73,110,102,0,0,0,
                         149,131,108,0,0,0,3,104,2,100,0,7,111,112,116,105,
                         111,110,115,106,104,2,100,0,7,118,101,114,115,105,
                         111,110,107,0,5,55,46,48,46,49,104,2,100,0,6,115,
                         111,117,114,99,101,107,0,95,47,104,111,109,101,47,
                         118,103,47,119,111,114,107,47,101,115,112,97,99,101,
                         47,101,115,112,97,99,101,47,112,114,105,118,47,115,
                         99,101,110,97,114,105,111,115,47,50,48,49,55,45,48,
                         54,45,50,57,47,49,52,45,48,56,45,52,51,45,52,50,48,
                         49,68,65,55,48,65,65,65,49,51,48,50,52,51,57,54,69,
                         47,107,105,116,99,104,101,110,46,101,114,108,106,0,
                         0,0,65,98,115,116,0,0,0,0,76,105,110,101,0,0,0,62,0,
                         0,0,0,0,0,0,0,0,0,0,30,0,0,0,25,0,0,0,0,65,81,113,
                         129,145,209,225,241,9,19,9,20,9,21,9,27,9,28,9,29,9,
                         35,9,36,9,38,9,42,9,48,9,49,9,51,9,54,9,56,9,57,9,
                         59,0,0>>}}","-1",
1498734801,666442,send,"<0.91.0>","<0.94.0>",,,,,"{file_request,<0.91.0>,#Ref<0.0.5.37>,close}","-1",
1498734801,666493,send,"<0.91.0>","<0.45.0>",,,,,"{'$gen_call',{<0.91.0>,#Ref<0.0.4.23>},{rename,""kitchen.bea#"",""kitchen.beam""}}","-1",
1498734801,666586,exit,"<0.91.0>",,,,,,"{ok,kitchen}","-1",
1498734801,666656,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{purge,kitchen}}","-1",
1498734801,667694,exit,"<0.71.0>",,,,,,"killed","-1",
1498734801,667905,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{load_abs,""./kitchen"",kitchen}}","-1",
1498734801,668526,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.333>,{get_geometry,columns}}","-1",
1498734801,668553,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.374>,getopts}","-1",
1498734801,668584,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.375>,
            {requests,[{put_chars,unicode,<<""{ok,kitchen}"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734801,668622,shell_output,,,,,,"{ok,kitchen}
",,"-1",
1498734801,668636,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,{ok,kitchen},[],[]}}","-1",
1498734801,668675,spawn,"<0.95.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734801,668679,link,"<0.95.0>","<0.62.0>",,,,,,"-1",
1498734801,668689,send,"<0.95.0>","<0.60.0>",,,,,"{io_request,<0.95.0>,#Ref<0.0.1.376>,
            {get_until,unicode,[""17"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734801,668697,shell_input_expected,,,,,"17> ",,,"-1",
1498734811,51411,shell_input,,,,,"17> ","Pid = kitchen:start([rhubarb, dog, hotdog]).
",,"-1",
1498734811,51831,exit,"<0.95.0>",,,,,,"{ok,[{match,1,
            {var,1,'Pid'},
            {call,1,
                  {remote,1,{atom,1,kitchen},{atom,1,start}},
                  [{cons,1,
                         {atom,1,rhubarb},
                         {cons,1,
                               {atom,1,dog},
                               {cons,1,{atom,1,hotdog},{nil,1}}}}]}}]}","-1",
1498734811,52197,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
    {eval,
        [{match,1,
             {var,1,'Pid'},
             {call,1,
                 {remote,1,{atom,1,kitchen},{atom,1,start}},
                 [{cons,1,
                      {atom,1,rhubarb},
                      {cons,1,
                          {atom,1,dog},
                          {cons,1,{atom,1,hotdog},{nil,1}}}}]}}]},
    cmd}","-1",
1498734811,52384,spawn,"<0.96.0>","<0.63.0>","kitchen:fridge2/1",,,,,"-1",
1498734811,52401,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.381>,{get_geometry,columns}}","-1",
1498734811,52471,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.382>,getopts}","-1",
1498734811,52894,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.384>,
            {requests,[{put_chars,unicode,<<""<0.96.0>"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734811,52919,shell_output,,,,,,"<0.96.0>
",,"-1",
1498734811,52998,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,<0.96.0>,[{'Pid',<0.96.0>}],[]}}","-1",
1498734811,53067,spawn,"<0.97.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734811,53072,link,"<0.97.0>","<0.62.0>",,,,,,"-1",
1498734811,53100,send,"<0.97.0>","<0.60.0>",,,,,"{io_request,<0.97.0>,#Ref<0.0.1.386>,
            {get_until,unicode,[""18"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734811,53204,shell_input_expected,,,,,"18> ",,,"-1",
1498734822,138532,shell_input,,,,,"18> ","kitchen:take(Pid, dog).
",,"-1",
1498734822,138799,exit,"<0.97.0>",,,,,,"{ok,[{call,1,
           {remote,1,{atom,1,kitchen},{atom,1,take}},
           [{var,1,'Pid'},{atom,1,dog}]}]}","-1",
1498734822,138907,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{call,1,
                        {remote,1,{atom,1,kitchen},{atom,1,take}},
                        [{var,1,'Pid'},{atom,1,dog}]}]},
           cmd}","-1",
1498734822,138996,send,"<0.63.0>","<0.96.0>",,,,,"{<0.63.0>,{take,dog}}","-1",
1498734822,139010,send,"<0.96.0>","<0.63.0>",,,,,"{<0.96.0>,{ok,dog}}","-1",
1498734822,139120,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.401>,{get_geometry,columns}}","-1",
1498734822,139144,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.402>,getopts}","-1",
