at,at_mcs,type,pid,pid_arg,mfa,atom,prompt,message,term,size,hash
1498729099,408860,send,"<0.61.0>","<0.55.0>",,,,,"{#Ref<0.0.3.64>,ok}","-1",
1498729099,408886,send,"<0.61.0>",,,"code_server",,,"{code_call,<0.61.0>,{ensure_loaded,shell}}","-1",
1498729099,413745,send,"<0.61.0>",,,"code_server",,,"{code_call,<0.61.0>,{ensure_loaded,user_default}}","-1",
1498729099,417711,spawn,"<0.62.0>","<0.61.0>","erlang:apply/2",,,,,"-1",
1498729099,417716,send,"<0.61.0>","<0.58.0>",,,,,"{'$gen_call',{<0.61.0>,#Ref<0.0.3.65>},{ignore_pids_tracing,[<0.62.0>]}}","-1",
1498729099,417743,send,"<0.62.0>",,,"init",,,"{<0.62.0>,{get_argument,async_shell_start}}","-1",
1498729099,417763,send,"<0.62.0>",,,"init",,,"{<0.62.0>,{notify_when_started,<0.62.0>}}","-1",
1498729099,417792,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{is_loaded,shell_default}}","-1",
1498729099,419563,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,get_path}","-1",
1498729099,423448,send,"<0.62.0>","<0.4.0>",,,,,"{<0.62.0>,
 {list_dir,""/home/vg/work/espace/erunner/_build/default/lib/erunner/ebin""}}","-1",
1498729099,423777,send,"<0.62.0>","<0.4.0>",,,,,"{<0.62.0>,{list_dir,"".""}}","-1",
1498729099,423901,send,"<0.62.0>","<0.4.0>",,,,,"{<0.62.0>,{list_dir,""/usr/lib/erlang/lib/kernel-5.0/ebin""}}","-1",
1498729099,424115,send,"<0.62.0>","<0.4.0>",,,,,"{<0.62.0>,{list_dir,""/usr/lib/erlang/lib/stdlib-3.0.1/ebin""}}","-1",
1498729099,426826,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,beam_lib}}","-1",
1498729099,428841,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,ram_file}}","-1",
1498729099,430549,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,erl_anno}}","-1",
1498729099,431768,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,ordsets}}","-1",
1498729099,432396,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,dict}}","-1",
1498729099,433558,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,sets}}","-1",
1498729099,434450,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{is_loaded,user_default}}","-1",
1498729099,434498,send,"<0.62.0>","<0.60.0>",,,,,"{io_request,<0.62.0>,#Ref<0.0.3.87>,
            {put_chars,unicode,io_lib,format,[<<""Eshell V~s\n"">>,[""8.0.2""]]}}","-1",
1498729099,434503,shell_output,,,,,,"Eshell V8.0.2
",,"-1",
1498729099,434526,spawn,"<0.63.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729099,434528,link,"<0.63.0>","<0.62.0>",,,,,,"-1",
1498729099,434541,spawn,"<0.64.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729099,434542,link,"<0.64.0>","<0.62.0>",,,,,,"-1",
1498729099,434615,send,"<0.64.0>","<0.60.0>",,,,,"{io_request,<0.64.0>,#Ref<0.0.3.89>,
            {get_until,unicode,[""1"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498729099,434626,shell_input_expected,,,,,"1> ",,,"-1",
1498729121,871076,shell_input,,,,,"1> ","F = fun() -> 2 + 2 end.
",,"-1",
1498729121,871340,exit,"<0.64.0>",,,,,,"{ok,[{match,1,
         {var,1,'F'},
         {'fun',1,
             {clauses,
                 [{clause,1,[],[],
                      [{op,1,'+',{integer,1,2},{integer,1,2}}]}]}}}]}","-1",
1498729121,871538,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
    {eval,
        [{match,1,
             {var,1,'F'},
             {'fun',1,
                 {clauses,
                     [{clause,1,[],[],
                          [{op,1,'+',{integer,1,2},{integer,1,2}}]}]}}}]},
    cmd}","-1",
1498729121,871754,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.101>,{get_geometry,columns}}","-1",
1498729121,871796,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.102>,getopts}","-1",
1498729121,872015,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.104>,
            {requests,[{put_chars,unicode,<<""#Fun<erl_eval.20.52032458>"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498729121,872031,shell_output,,,,,,"#Fun<erl_eval.20.52032458>
",,"-1",
1498729121,872133,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,
           {value,#Fun<erl_eval.20.52032458>,
                  [{'F',#Fun<erl_eval.20.52032458>}],
                  []}}","-1",
1498729121,872198,spawn,"<0.65.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729121,872202,link,"<0.65.0>","<0.62.0>",,,,,,"-1",
1498729121,872227,send,"<0.65.0>","<0.60.0>",,,,,"{io_request,<0.65.0>,#Ref<0.0.3.106>,
            {get_until,unicode,[""2"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498729121,872298,shell_input_expected,,,,,"2> ",,,"-1",
1498729134,102159,shell_input,,,,,"2> ","spawn(F).
",,"-1",
1498729134,102430,exit,"<0.65.0>",,,,,,"{ok,[{call,1,{atom,1,spawn},[{var,1,'F'}]}]}","-1",
1498729134,102581,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,{eval,[{call,1,{atom,1,spawn},[{var,1,'F'}]}]},cmd}","-1",
1498729134,102703,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{ensure_loaded,erl_internal}}","-1",
1498729134,104680,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{ensure_loaded,otp_internal}}","-1",
1498729134,107414,spawn,"<0.66.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729134,107431,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.122>,{get_geometry,columns}}","-1",
1498729134,107499,exit,"<0.66.0>",,,,,,"normal","-1",
1498729134,107545,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.124>,getopts}","-1",
1498729134,107599,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.125>,
            {requests,[{put_chars,unicode,<<""<0.66.0>"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498729134,107708,shell_output,,,,,,"<0.66.0>
",,"-1",
1498729134,107751,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,<0.66.0>,[{'F',#Fun<erl_eval.20.52032458>}],[]}}","-1",
1498729134,107817,spawn,"<0.67.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729134,107821,link,"<0.67.0>","<0.62.0>",,,,,,"-1",
1498729134,107898,send,"<0.67.0>","<0.60.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.128>,
            {get_until,unicode,[""3"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498729134,107925,shell_input_expected,,,,,"3> ",,,"-1",
1498729178,446779,shell_input,,,,,"3> ","spawn(fun() -> io:format(""~p~n"",[2 + 2]) end).
",,"-1",
1498729178,447105,exit,"<0.67.0>",,,,,,"{ok,[{call,1,
         {atom,1,spawn},
         [{'fun',1,
              {clauses,
                  [{clause,1,[],[],
                       [{call,1,
                            {remote,1,{atom,1,io},{atom,1,format}},
                            [{string,1,""~p~n""},
                             {cons,1,
                                 {op,1,'+',{integer,1,2},{integer,1,2}},
                                 {nil,1}}]}]}]}}]}]}","-1",
1498729178,447492,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
    {eval,
        [{call,1,
             {atom,1,spawn},
             [{'fun',1,
                  {clauses,
                      [{clause,1,[],[],
                           [{call,1,
                                {remote,1,{atom,1,io},{atom,1,format}},
                                [{string,1,""~p~n""},
                                 {cons,1,
                                     {op,1,'+',{integer,1,2},{integer,1,2}},
                                     {nil,1}}]}]}]}}]}]},
    cmd}","-1",
1498729178,447732,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{ensure_loaded,string}}","-1",
1498729178,450579,spawn,"<0.68.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729178,450597,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.143>,{get_geometry,columns}}","-1",
1498729178,450633,send,"<0.68.0>","<0.60.0>",,,,,"{io_request,<0.68.0>,#Ref<0.0.3.144>,
            {put_chars,unicode,io_lib,format,[""~p~n"",[4]]}}","-1",
1498729178,450646,shell_output,,,,,,"4
",,"-1",
1498729178,450748,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.146>,getopts}","-1",
1498729178,450758,exit,"<0.68.0>",,,,,,"normal","-1",
1498729178,450818,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.147>,
            {requests,[{put_chars,unicode,<<""<0.68.0>"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498729178,450842,shell_output,,,,,,"<0.68.0>
",,"-1",
1498729178,450973,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,<0.68.0>,[{'F',#Fun<erl_eval.20.52032458>}],[]}}","-1",
1498729178,451053,spawn,"<0.69.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729178,451058,link,"<0.69.0>","<0.62.0>",,,,,,"-1",
1498729178,451084,send,"<0.69.0>","<0.60.0>",,,,,"{io_request,<0.69.0>,#Ref<0.0.3.149>,
            {get_until,unicode,[""4"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498729178,451212,shell_input_expected,,,,,"4> ",,,"-1",
1498729193,39157,shell_input,,,,,"4> ","G = fun(X) -> timer:sleep(10), io:format(""~p~n"", [X]) end.
",,"-1",
1498729193,39552,exit,"<0.69.0>",,,,,,"{ok,[{match,1,
         {var,1,'G'},
         {'fun',1,
             {clauses,
                 [{clause,1,
                      [{var,1,'X'}],
                      [],
                      [{call,1,
                           {remote,1,{atom,1,timer},{atom,1,sleep}},
                           [{integer,1,10}]},
                       {call,1,
                           {remote,1,{atom,1,io},{atom,1,format}},
                           [{string,1,""~p~n""},
                            {cons,1,{var,1,'X'},{nil,1}}]}]}]}}}]}","-1",
1498729193,39861,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
    {eval,
        [{match,1,
             {var,1,'G'},
             {'fun',1,
                 {clauses,
                     [{clause,1,
                          [{var,1,'X'}],
                          [],
                          [{call,1,
                               {remote,1,{atom,1,timer},{atom,1,sleep}},
                               [{integer,1,10}]},
                           {call,1,
                               {remote,1,{atom,1,io},{atom,1,format}},
                               [{string,1,""~p~n""},
                                {cons,1,{var,1,'X'},{nil,1}}]}]}]}}}]},
    cmd}","-1",
1498729193,40281,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.165>,{get_geometry,columns}}","-1",
1498729193,40330,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.166>,getopts}","-1",
1498729193,40815,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.3.168>,
            {requests,[{put_chars,unicode,<<""#Fun<erl_eval.6.52032458>"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498729193,40841,shell_output,,,,,,"#Fun<erl_eval.6.52032458>
",,"-1",
1498729193,40966,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,
           {value,#Fun<erl_eval.6.52032458>,
                  [{'F',#Fun<erl_eval.20.52032458>},
                   {'G',#Fun<erl_eval.6.52032458>}],
                  []}}","-1",
1498729193,41069,spawn,"<0.70.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729193,41073,link,"<0.70.0>","<0.62.0>",,,,,,"-1",
1498729193,41101,send,"<0.70.0>","<0.60.0>",,,,,"{io_request,<0.70.0>,#Ref<0.0.3.170>,
            {get_until,unicode,[""5"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498729193,41202,shell_input_expected,,,,,"5> ",,,"-1",
1498729226,287208,shell_input,,,,,"5> ","[spawn(fun() -> G(X) end) || X <- lists:seq(1,10)].
",,"-1",
1498729226,287571,exit,"<0.70.0>",,,,,,"{ok,[{lc,1,
         {call,1,
             {atom,1,spawn},
             [{'fun',1,
                  {clauses,
                      [{clause,1,[],[],
                           [{call,1,{var,1,'G'},[{var,1,'X'}]}]}]}}]},
         [{generate,1,
              {var,1,'X'},
              {call,1,
                  {remote,1,{atom,1,lists},{atom,1,seq}},
                  [{integer,1,1},{integer,1,10}]}}]}]}","-1",
1498729226,287885,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
    {eval,
        [{lc,1,
             {call,1,
                 {atom,1,spawn},
                 [{'fun',1,
                      {clauses,
                          [{clause,1,[],[],
                               [{call,1,{var,1,'G'},[{var,1,'X'}]}]}]}}]},
             [{generate,1,
                  {var,1,'X'},
                  {call,1,
                      {remote,1,{atom,1,lists},{atom,1,seq}},
                      [{integer,1,1},{integer,1,10}]}}]}]},
    cmd}","-1",
1498729226,288380,spawn,"<0.71.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,288505,spawn,"<0.72.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,288653,spawn,"<0.73.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,288775,spawn,"<0.74.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,289180,send,"<0.71.0>",,,"code_server",,,"{code_call,<0.71.0>,{ensure_loaded,timer}}","-1",
1498729226,289212,send,"<0.73.0>",,,"code_server",,,"{code_call,<0.73.0>,{ensure_loaded,timer}}","-1",
1498729226,289238,send,"<0.72.0>",,,"code_server",,,"{code_call,<0.72.0>,{ensure_loaded,timer}}","-1",
1498729226,289241,send,"<0.74.0>",,,"code_server",,,"{code_call,<0.74.0>,{ensure_loaded,timer}}","-1",
1498729226,289432,spawn,"<0.75.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,289622,spawn,"<0.76.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,289675,send,"<0.75.0>",,,"code_server",,,"{code_call,<0.75.0>,{ensure_loaded,timer}}","-1",
1498729226,289728,send,"<0.76.0>",,,"code_server",,,"{code_call,<0.76.0>,{ensure_loaded,timer}}","-1",
1498729226,289801,spawn,"<0.77.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,289926,send,"<0.77.0>",,,"code_server",,,"{code_call,<0.77.0>,{ensure_loaded,timer}}","-1",
1498729226,290029,spawn,"<0.78.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,290125,send,"<0.78.0>",,,"code_server",,,"{code_call,<0.78.0>,{ensure_loaded,timer}}","-1",
1498729226,290191,spawn,"<0.79.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,290361,spawn,"<0.80.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498729226,290398,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.2.0>,{get_geometry,columns}}","-1",
1498729226,290439,send,"<0.79.0>",,,"code_server",,,"{code_call,<0.79.0>,{ensure_loaded,timer}}","-1",
1498729226,290447,send,"<0.80.0>",,,"code_server",,,"{code_call,<0.80.0>,{ensure_loaded,timer}}","-1",
1498729226,290496,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.2.1>,getopts}","-1",
1498729226,290673,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.2.3>,
            {requests,[{put_chars,unicode,
                                  <<""[<0.71.0>,<0.72.0>,<0.73.0>,<0.74.0>,<0.75.0>,<0.76.0>,\n <0.77.0>,<0.78.0>,<0.79.0>,<0.80.0>]"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498729226,290688,shell_output,,,,,,"[<0.71.0>,<0.72.0>,<0.73.0>,<0.74.0>,<0.75.0>,<0.76.0>,
 <0.77.0>,<0.78.0>,<0.79.0>,<0.80.0>]
",,"-1",
1498729226,290714,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,
           {value,[<0.71.0>,<0.72.0>,<0.73.0>,<0.74.0>,<0.75.0>,<0.76.0>,
                   <0.77.0>,<0.78.0>,<0.79.0>,<0.80.0>],
                  [{'F',#Fun<erl_eval.20.52032458>},
                   {'G',#Fun<erl_eval.6.52032458>}],
                  []}}","-1",
1498729226,290836,spawn,"<0.81.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729226,290841,link,"<0.81.0>","<0.62.0>",,,,,,"-1",
1498729226,290871,send,"<0.81.0>","<0.60.0>",,,,,"{io_request,<0.81.0>,#Ref<0.0.2.4>,
            {get_until,unicode,[""6"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498729226,290991,shell_input_expected,,,,,"6> ",,,"-1",
1498729226,302708,send,"<0.71.0>","<0.60.0>",,,,,"{io_request,<0.71.0>,#Ref<0.0.3.187>,
            {put_chars,unicode,io_lib,format,[""~p~n"",[1]]}}","-1",
1498729226,302761,send,"<0.73.0>","<0.60.0>",,,,,"{io_request,<0.73.0>,#Ref<0.0.3.188>,
            {put_chars,unicode,io_lib,format,[""~p~n"",[3]]}}","-1",
1498729226,302779,send,"<0.74.0>","<0.60.0>",,,,,"{io_request,<0.74.0>,#Ref<0.0.3.189>,
            {put_chars,unicode,io_lib,format,[""~p~n"",[4]]}}","-1",
1498729226,302798,send,"<0.75.0>","<0.60.0>",,,,,"{io_request,<0.75.0>,#Ref<0.0.3.190>,
            {put_chars,unicode,io_lib,format,[""~p~n"",[5]]}}","-1",
1498729226,302815,send,"<0.76.0>","<0.60.0>",,,,,"{io_request,<0.76.0>,#Ref<0.0.3.191>,
            {put_chars,unicode,io_lib,format,[""~p~n"",[6]]}}","-1",
1498729226,302834,send,"<0.78.0>","<0.60.0>",,,,,"{io_request,<0.78.0>,#Ref<0.0.3.192>,
            {put_chars,unicode,io_lib,format,[""~p~n"",""\b""]}}","-1",
1498729226,302852,send,"<0.79.0>","<0.60.0>",,,,,"{io_request,<0.79.0>,#Ref<0.0.3.193>,
            {put_chars,unicode,io_lib,format,[""~p~n"",""\t""]}}","-1",
1498729226,302869,send,"<0.72.0>","<0.60.0>",,,,,"{io_request,<0.72.0>,#Ref<0.0.3.194>,
            {put_chars,unicode,io_lib,format,[""~p~n"",[2]]}}","-1",
1498729226,302886,send,"<0.77.0>","<0.60.0>",,,,,"{io_request,<0.77.0>,#Ref<0.0.3.195>,
            {put_chars,unicode,io_lib,format,[""~p~n"",[7]]}}","-1",
