at,at_mcs,type,pid,pid_arg,mfa,atom,prompt,message,term,size,hash
1498736756,499421,send,"<0.61.0>","<0.55.0>",,,,,"{#Ref<0.0.3.40>,ok}","-1",
1498736756,499476,send,"<0.61.0>",,,"code_server",,,"{code_call,<0.61.0>,{ensure_loaded,shell}}","-1",
1498736756,505168,send,"<0.61.0>",,,"code_server",,,"{code_call,<0.61.0>,{ensure_loaded,user_default}}","-1",
1498736756,509115,spawn,"<0.62.0>","<0.61.0>","erlang:apply/2",,,,,"-1",
1498736756,509120,send,"<0.61.0>","<0.58.0>",,,,,"{'$gen_call',{<0.61.0>,#Ref<0.0.3.41>},{ignore_pids_tracing,[<0.62.0>]}}","-1",
1498736756,509147,send,"<0.62.0>",,,"init",,,"{<0.62.0>,{get_argument,async_shell_start}}","-1",
1498736756,509157,send,"<0.62.0>",,,"init",,,"{<0.62.0>,{notify_when_started,<0.62.0>}}","-1",
1498736756,509181,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{is_loaded,shell_default}}","-1",
1498736756,511048,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,get_path}","-1",
1498736756,514307,send,"<0.62.0>","<0.4.0>",,,,,"{<0.62.0>,
 {list_dir,""/home/vg/work/espace/erunner/_build/default/lib/erunner/ebin""}}","-1",
1498736756,514494,send,"<0.62.0>","<0.4.0>",,,,,"{<0.62.0>,{list_dir,"".""}}","-1",
1498736756,514582,send,"<0.62.0>","<0.4.0>",,,,,"{<0.62.0>,{list_dir,""/usr/lib/erlang/lib/kernel-5.0/ebin""}}","-1",
1498736756,514738,send,"<0.62.0>","<0.4.0>",,,,,"{<0.62.0>,{list_dir,""/usr/lib/erlang/lib/stdlib-3.0.1/ebin""}}","-1",
1498736756,517416,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,beam_lib}}","-1",
1498736756,519421,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,ram_file}}","-1",
1498736756,521174,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,erl_anno}}","-1",
1498736756,522342,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,ordsets}}","-1",
1498736756,522958,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,dict}}","-1",
1498736756,524119,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{ensure_loaded,sets}}","-1",
1498736756,525011,send,"<0.62.0>",,,"code_server",,,"{code_call,<0.62.0>,{is_loaded,user_default}}","-1",
1498736756,525057,send,"<0.62.0>","<0.60.0>",,,,,"{io_request,<0.62.0>,#Ref<0.0.3.63>,
            {put_chars,unicode,io_lib,format,[<<""Eshell V~s\n"">>,[""8.0.2""]]}}","-1",
1498736756,525062,shell_output,,,,,,"Eshell V8.0.2
",,"-1",
1498736756,525088,spawn,"<0.63.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498736756,525090,link,"<0.63.0>","<0.62.0>",,,,,,"-1",
1498736756,525101,spawn,"<0.64.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498736756,525103,link,"<0.64.0>","<0.62.0>",,,,,,"-1",
1498736756,525186,send,"<0.64.0>","<0.60.0>",,,,,"{io_request,<0.64.0>,#Ref<0.0.3.65>,
            {get_until,unicode,[""1"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498736756,525198,shell_input_expected,,,,,"1> ",,,"-1",
1498736765,296727,module_stored,,,,"linkmon",,,,"2171","EB405AB2ADE19B961280E3D5F2FDA517"
1498736772,380758,shell_input,,,,,"1> ","c(linkmon).
",,"-1",
1498736772,387459,exit,"<0.64.0>",,,,,,"{ok,[{call,1,{atom,1,c},[{atom,1,linkmon}]}]}","-1",
1498736772,387626,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,{eval,[{call,1,{atom,1,c},[{atom,1,linkmon}]}]},cmd}","-1",
1498736772,387794,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{ensure_loaded,erl_internal}}","-1",
1498736772,389622,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{ensure_loaded,shell_default}}","-1",
1498736772,390303,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{ensure_loaded,compile}}","-1",
1498736772,395774,spawn,"<0.66.0>","<0.63.0>","erlang:apply/2",,,,,"-1",
1498736772,395849,send,"<0.66.0>","<0.45.0>",,,,,"{'$gen_call',{<0.66.0>,#Ref<0.0.3.86>},{delete,""linkmon.beam""}}","-1",
1498736772,395966,spawn,"<0.67.0>","<0.66.0>","erlang:apply/2",,,,,"-1",
1498736772,395993,send,"<0.67.0>","<0.45.0>",,,,,"{'$gen_call',{<0.67.0>,#Ref<0.0.3.89>},{open,""linkmon.erl"",[read]}}","-1",
1498736772,396082,send,"<0.67.0>","<0.68.0>",,,,,"{file_request,<0.67.0>,#Ref<0.0.3.94>,{position,cur}}","-1",
1498736772,396156,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.96>,getopts}","-1",
1498736772,396209,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.98>,{setopts,[binary,{encoding,latin1}]}}","-1",
1498736772,396229,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.99>,{get_chars,'',32}}","-1",
1498736772,396358,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.102>,{get_chars,'',32}}","-1",
1498736772,396379,send,"<0.67.0>","<0.68.0>",,,,,"{file_request,<0.67.0>,#Ref<0.0.3.103>,{position,0}}","-1",
1498736772,396456,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.105>,
            {setopts,[{binary,false},{encoding,latin1}]}}","-1",
1498736772,396499,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.107>,{setopts,[{encoding,utf8}]}}","-1",
1498736772,396516,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,{ok,<0.67.0>,none}}","-1",
1498736772,396557,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,396572,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{'-',1},
                {atom,1,file},
                {'(',1},
                {string,1,""linkmon.erl""},
                {',',1},
                {integer,1,1},
                {')',1},
                {dot,1}]}}","-1",
1498736772,396604,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,396665,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.112>,
            {get_until,unicode,'',erl_scan,tokens,[1,[]]}}","-1",
1498736772,396766,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{'-',1},
                {atom,1,module},
                {'(',1},
                {atom,1,linkmon},
                {')',1},
                {dot,1}]}}","-1",
1498736772,396810,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,396822,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.116>,
            {get_until,unicode,'',erl_scan,tokens,[1,[]]}}","-1",
1498736772,396853,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{'-',2},
                {atom,2,compile},
                {'(',2},
                {'[',2},
                {atom,2,export_all},
                {']',2},
                {')',2},
                {dot,2}]}}","-1",
1498736772,396898,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,396909,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.119>,
            {get_until,unicode,'',erl_scan,tokens,[2,[]]}}","-1",
1498736772,396947,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{atom,4,myproc},
                {'(',4},
                {')',4},
                {'->',4},
                {atom,5,timer},
                {':',5},
                {atom,5,sleep},
                {'(',5},
                {integer,5,5000},
                {')',5},
                {',',5},
                {atom,6,exit},
                {'(',6},
                {atom,6,reason},
                {')',6},
                {dot,6}]}}","-1",
1498736772,397041,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,397053,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.122>,
            {get_until,unicode,'',erl_scan,tokens,[6,[]]}}","-1",
1498736772,397268,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{atom,8,chain},
                {'(',8},
                {integer,8,0},
                {')',8},
                {'->',8},
                {'receive',9},
                {var,10,'_'},
                {'->',10},
                {atom,10,ok},
                {'after',11},
                {integer,11,2000},
                {'->',11},
                {atom,12,exit},
                {'(',12},
                {string,12,""chain dies here""},
                {')',12},
                {'end',13},
                {';',13},
                {atom,14,chain},
                {'(',14},
                {var,14,'N'},
                {')',14},
                {'->',14},
                {var,15,'Pid'},
                {'=',15},
                {atom,15,spawn},
                {'(',15},
                {'fun',15},
                {'(',15},
                {')',15},
                {'->',15},
                {atom,15,chain},
                {'(',15},
                {var,15,'N'},
                {'-',15},
                {integer,15,1},
                {')',15},
                {'end',15},
                {')',15},
                {',',15},
                {atom,16,link},
                {'(',16},
                {var,16,'Pid'},
                {')',16},
                {',',16},
                {'receive',17},
                {var,18,'_'},
                {'->',18},
                {atom,18,ok},
                {'end',19},
                {dot,19}]}}","-1",
1498736772,397367,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,397382,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.127>,
            {get_until,unicode,'',erl_scan,tokens,[19,[]]}}","-1",
1498736772,397465,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{atom,21,start_critic},
                {'(',21},
                {')',21},
                {'->',21},
                {atom,22,spawn},
                {'(',22},
                {atom,22,linkmon},
                {',',22},
                {atom,22,critic},
                {',',22},
                {'[',22},
                {']',22},
                {')',22},
                {dot,22}]}}","-1",
1498736772,397499,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,397509,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.2.25>,
            {get_until,unicode,'',erl_scan,tokens,[22,[]]}}","-1",
1498736772,397621,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{atom,24,judge},
                {'(',24},
                {var,24,'Pid'},
                {',',24},
                {var,24,'Band'},
                {',',24},
                {var,24,'Album'},
                {')',24},
                {'->',24},
                {var,25,'Pid'},
                {'!',25},
                {'{',25},
                {atom,25,self},
                {'(',25},
                {')',25},
                {',',25},
                {'{',25},
                {var,25,'Band'},
                {',',25},
                {var,25,'Album'},
                {'}',25},
                {'}',25},
                {',',25},
                {'receive',26},
                {'{',27},
                {var,27,'Pid'},
                {',',27},
                {var,27,'Criticism'},
                {'}',27},
                {'->',27},
                {var,27,'Criticism'},
                {'after',28},
                {integer,28,2000},
                {'->',28},
                {atom,29,timeout},
                {'end',30},
                {dot,30}]}}","-1",
1498736772,397655,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,397665,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.134>,
            {get_until,unicode,'',erl_scan,tokens,[30,[]]}}","-1",
1498736772,397845,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{atom,32,critic},
                {'(',32},
                {')',32},
                {'->',32},
                {'receive',33},
                {'{',34},
                {var,34,'From'},
                {',',34},
                {'{',34},
                {string,34,""Rage Against the Turing Machine""},
                {',',34},
                {string,34,""Unit Testify""},
                {'}',34},
                {'}',34},
                {'->',34},
                {var,35,'From'},
                {'!',35},
                {'{',35},
                {atom,35,self},
                {'(',35},
                {')',35},
                {',',35},
                {string,35,""They are great!""},
                {'}',35},
                {';',35},
                {'{',36},
                {var,36,'From'},
                {',',36},
                {'{',36},
                {string,36,""System of a Downtime""},
                {',',36},
                {string,36,""Memoize""},
                {'}',36},
                {'}',36},
                {'->',36},
                {var,37,'From'},
                {'!',37},
                {'{',37},
                {atom,37,self},
                {'(',37},
                {')',37},
                {',',37},
                {string,37,""They're not Johnny Crash but they're good.""},
                {'}',37},
                {';',37},
                {'{',38},
                {var,38,'From'},
                {',',38},
                {'{',38},
                {string,38,""Johnny Crash""},
                {',',38},
                {string,38,""The Token Ring of Fire""},
                {'}',38},
                {'}',38},
                {'->',38},
                {var,39,'From'},
                {'!',39},
                {'{',39},
                {atom,39,self},
                {'(',39},
                {')',39},
                {',',39},
                {string,39,""Simply incredible.""},
                {'}',39},
                {';',39},
                {'{',40},
                {var,40,'From'},
                {',',40},
                {'{',40},
                {var,40,'_Band'},
                {',',40},
                {var,40,'_Album'},
                {'}',40},
                {'}',40},
                {'->',40},
                {var,41,'From'},
                {'!',41},
                {'{',41},
                {atom,41,self},
                {'(',41},
                {')',41},
                {',',41},
                {string,41,""They are terrible!""},
                {'}',41},
                {'end',42},
                {',',42},
                {atom,43,critic},
                {'(',43},
                {')',43},
                {dot,43}]}}","-1",
1498736772,397910,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,397915,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.136>,
            {get_until,unicode,'',erl_scan,tokens,[43,[]]}}","-1",
1498736772,397940,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{atom,46,start_critic2},
                {'(',46},
                {')',46},
                {'->',46},
                {atom,47,spawn},
                {'(',47},
                {atom,47,linkmon},
                {',',47},
                {atom,47,restarter},
                {',',47},
                {'[',47},
                {']',47},
                {')',47},
                {dot,47}]}}","-1",
1498736772,397956,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,397961,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.138>,
            {get_until,unicode,'',erl_scan,tokens,[47,[]]}}","-1",
1498736772,398117,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{atom,49,restarter},
                {'(',49},
                {')',49},
                {'->',49},
                {atom,50,process_flag},
                {'(',50},
                {atom,50,trap_exit},
                {',',50},
                {atom,50,true},
                {')',50},
                {',',50},
                {var,51,'Pid'},
                {'=',51},
                {atom,51,spawn_link},
                {'(',51},
                {atom,51,linkmon},
                {',',51},
                {atom,51,critic2},
                {',',51},
                {'[',51},
                {']',51},
                {')',51},
                {',',51},
                {atom,52,register},
                {'(',52},
                {atom,52,critic},
                {',',52},
                {var,52,'Pid'},
                {')',52},
                {',',52},
                {'receive',53},
                {'{',54},
                {atom,54,'EXIT'},
                {',',54},
                {var,54,'Pid'},
                {',',54},
                {atom,54,normal},
                {'}',54},
                {'->',54},
                {atom,55,ok},
                {';',55},
                {'{',56},
                {atom,56,'EXIT'},
                {',',56},
                {var,56,'Pid'},
                {',',56},
                {atom,56,shutdown},
                {'}',56},
                {'->',56},
                {atom,57,ok},
                {';',57},
                {'{',58},
                {atom,58,'EXIT'},
                {',',58},
                {var,58,'Pid'},
                {',',58},
                {var,58,'_'},
                {'}',58},
                {'->',58},
                {atom,59,restarter},
                {'(',59},
                {')',59},
                {'end',60},
                {dot,60}]}}","-1",
1498736772,398164,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,398168,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.140>,
            {get_until,unicode,'',erl_scan,tokens,[60,[]]}}","-1",
1498736772,398232,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{atom,62,judge2},
                {'(',62},
                {var,62,'Band'},
                {',',62},
                {var,62,'Album'},
                {')',62},
                {'->',62},
                {var,63,'Ref'},
                {'=',63},
                {atom,63,make_ref},
                {'(',63},
                {')',63},
                {',',63},
                {atom,64,critic},
                {'!',64},
                {'{',64},
                {atom,64,self},
                {'(',64},
                {')',64},
                {',',64},
                {var,64,'Ref'},
                {',',64},
                {'{',64},
                {var,64,'Band'},
                {',',64},
                {var,64,'Album'},
                {'}',64},
                {'}',64},
                {',',64},
                {'receive',65},
                {'{',66},
                {var,66,'Ref'},
                {',',66},
                {var,66,'Criticism'},
                {'}',66},
                {'->',66},
                {var,66,'Criticism'},
                {'after',67},
                {integer,67,2000},
                {'->',67},
                {atom,68,timeout},
                {'end',69},
                {dot,69}]}}","-1",
1498736772,398258,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,398262,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.142>,
            {get_until,unicode,'',erl_scan,tokens,[69,[]]}}","-1",
1498736772,398426,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,
           {ok,[{atom,71,critic2},
                {'(',71},
                {')',71},
                {'->',71},
                {'receive',72},
                {'{',73},
                {var,73,'From'},
                {',',73},
                {var,73,'Ref'},
                {',',73},
                {'{',73},
                {string,73,""Rage Against the Turing Machine""},
                {',',73},
                {string,73,""Unit Testify""},
                {'}',73},
                {'}',73},
                {'->',73},
                {var,74,'From'},
                {'!',74},
                {'{',74},
                {var,74,'Ref'},
                {',',74},
                {string,74,""They are great!""},
                {'}',74},
                {';',74},
                {'{',75},
                {var,75,'From'},
                {',',75},
                {var,75,'Ref'},
                {',',75},
                {'{',75},
                {string,75,""System of a Downtime""},
                {',',75},
                {string,75,""Memoize""},
                {'}',75},
                {'}',75},
                {'->',75},
                {var,76,'From'},
                {'!',76},
                {'{',76},
                {var,76,'Ref'},
                {',',76},
                {string,76,""They're not Johnny Crash but they're good.""},
                {'}',76},
                {';',76},
                {'{',77},
                {var,77,'From'},
                {',',77},
                {var,77,'Ref'},
                {',',77},
                {'{',77},
                {string,77,""Johnny Crash""},
                {',',77},
                {string,77,""The Token Ring of Fire""},
                {'}',77},
                {'}',77},
                {'->',77},
                {var,78,'From'},
                {'!',78},
                {'{',78},
                {var,78,'Ref'},
                {',',78},
                {string,78,""Simply incredible.""},
                {'}',78},
                {';',78},
                {'{',79},
                {var,79,'From'},
                {',',79},
                {var,79,'Ref'},
                {',',79},
                {'{',79},
                {var,79,'_Band'},
                {',',79},
                {var,79,'_Album'},
                {'}',79},
                {'}',79},
                {'->',79},
                {var,80,'From'},
                {'!',80},
                {'{',80},
                {var,80,'Ref'},
                {',',80},
                {string,80,""They are terrible!""},
                {'}',80},
                {'end',81},
                {',',81},
                {atom,82,critic2},
                {'(',82},
                {')',82},
                {dot,82}]}}","-1",
1498736772,398489,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,scan_erl_form}","-1",
1498736772,398494,send,"<0.67.0>","<0.68.0>",,,,,"{io_request,<0.67.0>,#Ref<0.0.3.144>,
            {get_until,unicode,'',erl_scan,tokens,[82,[]]}}","-1",
1498736772,398533,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,{eof,84}}","-1",
1498736772,398543,send,"<0.66.0>","<0.67.0>",,,,,"{epp_request,<0.66.0>,close}","-1",
1498736772,398548,send,"<0.67.0>","<0.68.0>",,,,,"{file_request,<0.67.0>,#Ref<0.0.2.33>,close}","-1",
1498736772,398590,send,"<0.67.0>","<0.66.0>",,,,,"{epp_reply,<0.67.0>,ok}","-1",
1498736772,398594,exit,"<0.67.0>",,,,,,"normal","-1",
1498736772,398660,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,otp_internal}}","-1",
1498736772,400651,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,sofs}}","-1",
1498736772,405756,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,sys_pre_expand}}","-1",
1498736772,409092,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,erl_expand_records}}","-1",
1498736772,411298,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,v3_core}}","-1",
1498736772,419338,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,cerl}}","-1",
1498736772,424525,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,core_lib}}","-1",
1498736772,427504,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,sys_core_fold}}","-1",
1498736772,434031,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,cerl_sets}}","-1",
1498736772,436340,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,erl_bifs}}","-1",
1498736772,438542,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,cerl_clauses}}","-1",
1498736772,441628,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,sys_core_dsetel}}","-1",
1498736772,444340,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,v3_kernel}}","-1",
1498736772,451157,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,v3_life}}","-1",
1498736772,455277,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,v3_codegen}}","-1",
1498736772,462685,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_utils}}","-1",
1498736772,466498,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_a}}","-1",
1498736772,468884,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_jump}}","-1",
1498736772,472809,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_reorder}}","-1",
1498736772,475280,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_block}}","-1",
1498736772,478442,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_except}}","-1",
1498736772,480834,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_bs}}","-1",
1498736772,484001,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_clean}}","-1",
1498736772,486704,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_bool}}","-1",
1498736772,490022,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_type}}","-1",
1498736772,493994,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_split}}","-1",
1498736772,496229,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_dead}}","-1",
1498736772,499756,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_peep}}","-1",
1498736772,502308,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_bsm}}","-1",
1498736772,505464,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_receive}}","-1",
1498736772,508026,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_trim}}","-1",
1498736772,510834,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_flatten}}","-1",
1498736772,513124,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_z}}","-1",
1498736772,515285,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_validator}}","-1",
1498736772,520300,send,"<0.66.0>","<0.45.0>",,,,,"{'$gen_call',{<0.66.0>,#Ref<0.0.3.207>},{get_cwd}}","-1",
1498736772,520398,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_asm}}","-1",
1498736772,523638,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_dict}}","-1",
1498736772,526223,send,"<0.66.0>",,,"code_server",,,"{code_call,<0.66.0>,{ensure_loaded,beam_opcodes}}","-1",
1498736772,529408,send,"<0.66.0>","<0.45.0>",,,,,"{'$gen_call',{<0.66.0>,#Ref<0.0.3.212>},{open,""linkmon.bea#"",[binary,write]}}","-1",
